ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699	ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699
ERZ914936.43999,0,25410,UniRef50_A0A5B7YJ43,2804,3845	ERZ914936.43999,0,25410,UniRef50_A0A5B7YJ43,2804,3845
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ERZ925482.47985,6058,71537,UniRef50_A0A1I6TFD7,51868,52708
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ENA|OGPJ01000123|OGPJ01000123.1,0,62988,UniRef50_A0A1I6TFD7,46572,47412
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ENA-ORVR01000112-ORVR01000112.1-human-gut-metagenome-genome-assembly--contig:-NODE-112-length-94840-cov-45.293622,5786,94840,UniRef50_A0A1I6TFD7,51089,51929
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ENA|UPQB01000252|UPQB01000252.1,4101,54583,UniRef50_A0A1I6TFD7,7545,8385
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ERZ918818.52577,6300,55705,UniRef50_A0A1I6TFD7,51637,52477
ERZ919518.64562,0,122992,UniRef50_A0A1I6TFD7,76848,77688	ENA|UMHA01072819|UMHA01072819.1,14509,113728,UniRef50_A0A1I6TFD7,67584,68424
NZ_JZUR01000069.1,147320,197592,UniRef50_A0A3P0PFG0,150722,151862	NZ_JZUR01000069.1,147320,197592,UniRef50_A0A3P0PFG0,150722,151862
NZ_CP011803.1,2631646,2683271,UniRef50_A0A357YRH7,2637012,2638086	NZ_CP011803.1,2631646,2683271,UniRef50_A0A357YRH7,2637012,2638086
NZ_CP011803.1,2631646,2683271,UniRef50_A0A357YRH7,2637012,2638086	NZ_ACVI01000017.1,22239,68972,UniRef50_A0A357YRH7,67424,68498
ENA-ORCG01000076-ORCG01000076.1-human-gut-metagenome-genome-assembly--contig:-NODE-76-length-155937-cov-8.633505,82264,140596,UniRef50_A0A523YTI3,104415,105333	ENA-ORCG01000076-ORCG01000076.1-human-gut-metagenome-genome-assembly--contig:-NODE-76-length-155937-cov-8.633505,82264,140596,UniRef50_A0A523YTI3,104415,105333
ENA-ORCG01000076-ORCG01000076.1-human-gut-metagenome-genome-assembly--contig:-NODE-76-length-155937-cov-8.633505,82264,140596,UniRef50_A0A523YTI3,104415,105333	ERZ917688.3273,26751,83391,UniRef50_A0A523YTI3,48899,49817
NZ_FCOX02000011.1,113851,182829,UniRef50_Q02MM1,118429,119446	NZ_FCOX02000011.1,113851,182829,UniRef50_Q02MM1,118429,119446
ENA|RQRU01000004|RQRU01000004.1,0,49371,UniRef50_A0A2A4QFU4,42750,43728	ENA|RQRU01000004|RQRU01000004.1,0,49371,UniRef50_A0A2A4QFU4,42750,43728
Ga0126962_1084,0,44380,UniRef50_A0A497A571,11671,13717	Ga0126962_1084,0,44380,UniRef50_A0A497A571,11671,13717
Ga0126962_1084,0,44380,UniRef50_A0A497A571,11671,13717	NZ_FNGM01000023.1,0,44056,UniRef50_A0A497A571,10991,13037
NZ_JH994111.1,967150,1126829,UniRef50_A0A2M7R4L9,970256,970559	NZ_JH994111.1,967150,1126829,UniRef50_A0A2M7R4L9,970256,970559
ENA-OWPA01003861-OWPA01003861.1-bioreactor-metagenome-genome-assembly--contig:-NODE-3861-length-6423-cov-3.627482,0,6423,UniRef50_A0A1H4CHH6,986,1940	ENA-OWPA01003861-OWPA01003861.1-bioreactor-metagenome-genome-assembly--contig:-NODE-3861-length-6423-cov-3.627482,0,6423,UniRef50_A0A1H4CHH6,986,1940
ENA|MLAA01000026|MLAA01000026.1,0,26710,UniRef50_C9PQ75,24379,25381	ENA|MLAA01000026|MLAA01000026.1,0,26710,UniRef50_C9PQ75,24379,25381
NZ_QKVN01000041.1,0,26678,UniRef50_Q6D0W6,24660,25674	NZ_QKVN01000041.1,0,26678,UniRef50_Q6D0W6,24660,25674
ENA|SLYV01000009|SLYV01000009.1,114663,231086,UniRef50_A0A523YTI3,209009,211169	ENA|SLYV01000009|SLYV01000009.1,114663,231086,UniRef50_A0A523YTI3,209009,211169
ENA|SLYV01000009|SLYV01000009.1,114663,231086,UniRef50_A0A523YTI3,209009,211169	NZ_SLYX01000008.1,0,110774,UniRef50_A0A523YTI3,88697,90857
ENA|SLYV01000009|SLYV01000009.1,114663,231086,UniRef50_A0A523YTI3,209009,211169	Ga0213826_1000031,118855,235294,UniRef50_A0A523YTI3,213217,215377
ENA|SLYV01000009|SLYV01000009.1,114663,231086,UniRef50_A0A523YTI3,209009,211169	Ga0213828_1000020,119683,236141,UniRef50_A0A523YTI3,214064,216224
NC_008782.1,452784,511527,UniRef50_Q02MM1,504610,505636	NC_008782.1,452784,511527,UniRef50_Q02MM1,504610,505636
ERZ795038.547-NODE-547-length-38336-cov-11.217288,0,38336,UniRef50_A0A5Q0EMK1,11648,12947	ERZ795038.547-NODE-547-length-38336-cov-11.217288,0,38336,UniRef50_A0A5Q0EMK1,11648,12947
NZ_LQDL01000028.1,0,71312,UniRef50_C9PQ75,68810,69473	NZ_LQDL01000028.1,0,71312,UniRef50_C9PQ75,68810,69473
NZ_LQDL01000028.1,0,71312,UniRef50_C9PQ75,68810,69473	NZ_LQEH01000031.1,0,71312,UniRef50_C9PQ75,68810,69473
NZ_CP012688.1,1291979,1459199,UniRef50_A0A524AMH2,1352436,1352976	NZ_CP012688.1,1291979,1459199,UniRef50_A0A524AMH2,1352436,1352976
NZ_CP012688.1,1291979,1459199,UniRef50_A0A524AMH2,1352436,1352976	NZ_CP021653.1,1291972,1459192,UniRef50_A0A524AMH2,1352429,1352969
ENA-ORXE01003455-ORXE01003455.1-sediment-metagenome-genome-assembly--contig:-NODE-3455-length-8934-cov-3.789319,0,8934,UniRef50_Q6D0W6,5602,6628	ENA-ORXE01003455-ORXE01003455.1-sediment-metagenome-genome-assembly--contig:-NODE-3455-length-8934-cov-3.789319,0,8934,UniRef50_Q6D0W6,5602,6628
ENA|SPJK01071233|SPJK01071233.1,0,7818,UniRef50_A0A2S0VSW0,3824,4982	ENA|SPJK01071233|SPJK01071233.1,0,7818,UniRef50_A0A2S0VSW0,3824,4982
Ga0207412_13,52477,188139,UniRef50_W7X295,59217,60294	Ga0207412_13,52477,188139,UniRef50_W7X295,59217,60294
NZ_BDAL01000017.1,0,96177,UniRef50_A0A523YTI3,53899,55615	NZ_BDAL01000017.1,0,96177,UniRef50_A0A523YTI3,53899,55615
NZ_BDAL01000017.1,0,96177,UniRef50_A0A523YTI3,53899,55615	Ga0057553_132,0,135577,UniRef50_A0A523YTI3,237,1953
ckmer83_18852,0,6584,UniRef50_Q02MM1,3720,5043	ckmer83_18852,0,6584,UniRef50_Q02MM1,3720,5043
ENA|UXQT01000323|UXQT01000323.1,0,45317,UniRef50_A0A497A571,20806,22939	ENA|UXQT01000323|UXQT01000323.1,0,45317,UniRef50_A0A497A571,20806,22939
NZ_NSYX01000005.1,194809,398586,UniRef50_A0A524AMH2,306053,306668	NZ_NSYX01000005.1,194809,398586,UniRef50_A0A524AMH2,306053,306668
NZ_NSYX01000005.1,194809,398586,UniRef50_A0A524AMH2,306053,306668	Ga0119178_1156,0,197390,UniRef50_A0A524AMH2,85559,86174
NZ_NSYX01000005.1,194809,398586,UniRef50_A0A524AMH2,306053,306668	Ga0198917_01,4917363,5203268,UniRef50_A0A524AMH2,5091401,5092016
ENA-OWQM01000253-OWQM01000253.1-human-gut-metagenome-genome-assembly--contig:-NODE-253-length-65904-cov-4.01748,39268,65904,UniRef50_Q02MM1,44647,45670	ENA-OWQM01000253-OWQM01000253.1-human-gut-metagenome-genome-assembly--contig:-NODE-253-length-65904-cov-4.01748,39268,65904,UniRef50_Q02MM1,44647,45670
NZ_KE384154.1,93605,165483,UniRef50_B8CY92,154182,156276	NZ_KE384154.1,93605,165483,UniRef50_B8CY92,154182,156276
ENA|LCWO01000024|LCWO01000024.1,0,71535,UniRef50_UPI000EA16F10,53599,54103	ENA|LCWO01000024|LCWO01000024.1,0,71535,UniRef50_UPI000EA16F10,53599,54103
ENA-OGJZ01000175-OGJZ01000175.1-metagenome-genome-assembly--contig:-NODE-175-length-79968-cov-43.439490,12133,79968,UniRef50_A0A523YTI3,47128,48211	ENA-OGJZ01000175-OGJZ01000175.1-metagenome-genome-assembly--contig:-NODE-175-length-79968-cov-43.439490,12133,79968,UniRef50_A0A523YTI3,47128,48211
Ga0337126_003,0,26086,UniRef50_Q6D0W6,21335,22346	Ga0337126_003,0,26086,UniRef50_Q6D0W6,21335,22346
Ga0337126_003,0,26086,UniRef50_Q6D0W6,21335,22346	ENA|NSCE01000025|NSCE01000025.1,0,26086,UniRef50_Q6D0W6,21335,22346
ENA|QOWE01000001|QOWE01000001.1,320053,371588,UniRef50_D0W1I8,340784,342020	ENA|QOWE01000001|QOWE01000001.1,320053,371588,UniRef50_D0W1I8,340784,342020
ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665	ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665
ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665	ERZ838928.4,0,33470,UniRef50_A0A3B8NA03,12239,12581
ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665	Ga0243802_100477,0,59585,UniRef50_A0A3B8NA03,47112,47454
ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665	Ga0243803_100626,0,51261,UniRef50_A0A3B8NA03,38803,39145
ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665	Ga0243798_100684,0,51163,UniRef50_A0A3B8NA03,38684,39026
ERZ878292.6,0,110639,UniRef50_A0A3B8NA03,56323,56665	Ga0244122_100167,0,91832,UniRef50_A0A3B8NA03,54000,54342
ERZ919792.81512,85713,156355,UniRef50_A0A3E2UT44,127516,128383	ERZ919792.81512,85713,156355,UniRef50_A0A3E2UT44,127516,128383
ERZ965076.223821,0,14798,UniRef50_UPI00036EE4E1,394,1519	ERZ965076.223821,0,14798,UniRef50_UPI00036EE4E1,394,1519
NZ_AKJO01000119.1,10513,65965,UniRef50_A0A524AMH2,27213,27816	NZ_AKJO01000119.1,10513,65965,UniRef50_A0A524AMH2,27213,27816
NZ_AKJO01000119.1,10513,65965,UniRef50_A0A524AMH2,27213,27816	ENA|NIRS01000003|NIRS01000003.1,537717,603611,UniRef50_A0A524AMH2,554403,555006
NZ_FOUC01000001.1,158531,410563,UniRef50_A0A523YTI3,346746,348927	NZ_FOUC01000001.1,158531,410563,UniRef50_A0A523YTI3,346746,348927
NZ_UWDN01000373.1,653419,779111,UniRef50_A0A524AMH2,683100,683424	NZ_UWDN01000373.1,653419,779111,UniRef50_A0A524AMH2,683100,683424
NZ_JAFT01000002.1,0,56999,UniRef50_A0A4Y6V7V3,25057,26143	NZ_JAFT01000002.1,0,56999,UniRef50_A0A4Y6V7V3,25057,26143
ENA-OGGW01000607-OGGW01000607.1-metagenome-genome-assembly--contig:-NODE-607-length-33535-cov-9.672521,7371,33535,UniRef50_A0A2M7FNR0,9022,10585	ENA-OGGW01000607-OGGW01000607.1-metagenome-genome-assembly--contig:-NODE-607-length-33535-cov-9.672521,7371,33535,UniRef50_A0A2M7FNR0,9022,10585
ENA-OPNA01001335-OPNA01001335.1-human-gut-metagenome-genome-assembly--contig:-NODE-1335-length-12697-cov-3.642936,0,12697,UniRef50_A0A174CGR1,552,1629	ENA-OPNA01001335-OPNA01001335.1-human-gut-metagenome-genome-assembly--contig:-NODE-1335-length-12697-cov-3.642936,0,12697,UniRef50_A0A174CGR1,552,1629
ENA-OOYV01000006-OOYV01000006.1-human-gut-metagenome-genome-assembly--contig:-NODE-6-length-212410-cov-8.519286,0,36223,UniRef50_A0A1I6TFD7,16041,16797	ENA-OOYV01000006-OOYV01000006.1-human-gut-metagenome-genome-assembly--contig:-NODE-6-length-212410-cov-8.519286,0,36223,UniRef50_A0A1I6TFD7,16041,16797
NZ_LFOD01000003.1,138409,223846,UniRef50_UPI0005EFF406,215427,216636	NZ_LFOD01000003.1,138409,223846,UniRef50_UPI0005EFF406,215427,216636
ERZ795100.421-NODE-421-length-66274-cov-50.309971,14824,66140,UniRef50_A0A498GTF7,16084,17002	ERZ795100.421-NODE-421-length-66274-cov-50.309971,14824,66140,UniRef50_A0A498GTF7,16084,17002
NZ_UHIA01000003.1,492621,683813,UniRef50_A0A523YTI3,582626,584300	NZ_UHIA01000003.1,492621,683813,UniRef50_A0A523YTI3,582626,584300
NZ_PRKX01000028.1,297383,407413,UniRef50_A0A1R4FVH7,334901,335822	NZ_PRKX01000028.1,297383,407413,UniRef50_A0A1R4FVH7,334901,335822
NZ_PRKX01000028.1,297383,407413,UniRef50_A0A1R4FVH7,334901,335822	NZ_NFSD01000032.1,297315,407321,UniRef50_A0A1R4FVH7,334833,335754
NZ_CM002692.1,119634,413139,UniRef50_A0A523YTI3,120656,122711	NZ_CM002692.1,119634,413139,UniRef50_A0A523YTI3,120656,122711
Ga0245166_100139,0,125098,UniRef50_B8GB48,85548,87162	Ga0245166_100139,0,125098,UniRef50_B8GB48,85548,87162
NC_009431.1,0,121962,UniRef50_A0A3D1KJ32,16858,17278	NC_009431.1,0,121962,UniRef50_A0A3D1KJ32,16858,17278
ERZ1329974.73,0,70402,UniRef50_A0A380G5E7,422,767	ERZ1329974.73,0,70402,UniRef50_A0A380G5E7,422,767
NZ_LN810019.1,559732,818713,UniRef50_A0A3D1KJ32,733478,734108	NZ_LN810019.1,559732,818713,UniRef50_A0A3D1KJ32,733478,734108
ERZ916039.17978,143870,254769,UniRef50_A0A3E2UT44,231858,232188	ERZ916039.17978,143870,254769,UniRef50_A0A3E2UT44,231858,232188
ERZ916102.128296,0,92641,UniRef50_Q6D0W6,59544,60585	ERZ916102.128296,0,92641,UniRef50_Q6D0W6,59544,60585
ERZ916102.128296,0,92641,UniRef50_Q6D0W6,59544,60585	ENA|UYCY01000048|UYCY01000048.1,36113,128710,UniRef50_Q6D0W6,68168,69209
ENA|LITQ01000019|LITQ01000019.1,64492,98412,UniRef50_A0A4Q0UKU9,65292,66291	ENA|LITQ01000019|LITQ01000019.1,64492,98412,UniRef50_A0A4Q0UKU9,65292,66291
NZ_CABJAO010000039.1,0,13841,UniRef50_A0A345IFF3,9879,10926	NZ_CABJAO010000039.1,0,13841,UniRef50_A0A345IFF3,9879,10926
Ga0072724_114883,0,7373,UniRef50_A0A354F6G6,5670,6489	Ga0072724_114883,0,7373,UniRef50_A0A354F6G6,5670,6489
ENA|PTOQ01000024|PTOQ01000024.1,26880,134849,UniRef50_Q6D0W6,78220,79234	ENA|PTOQ01000024|PTOQ01000024.1,26880,134849,UniRef50_Q6D0W6,78220,79234
ENA|PTOQ01000024|PTOQ01000024.1,26880,134849,UniRef50_Q6D0W6,78220,79234	Ga0057552_gi673913928.198,0,21805,UniRef50_Q6D0W6,2259,3273
ENA|PTOQ01000024|PTOQ01000024.1,26880,134849,UniRef50_Q6D0W6,78220,79234	ENA|NRNT01000003|NRNT01000003.1,26776,119235,UniRef50_Q6D0W6,77973,78987
Ga0119819_1001645,0,12658,UniRef50_A0A0E3H5C7,9665,10772	Ga0119819_1001645,0,12658,UniRef50_A0A0E3H5C7,9665,10772
Ga0119819_1001645,0,12658,UniRef50_A0A0E3H5C7,9665,10772	Ga0111455_1002387,0,8406,UniRef50_A0A0E3H5C7,5129,6293
ERZ1034099.16,8425,59051,UniRef50_A0A3M6QFT6,16039,16909	ERZ1034099.16,8425,59051,UniRef50_A0A3M6QFT6,16039,16909
ERZ919294.1264,25122,100291,UniRef50_D2QHQ9,73308,74235	ERZ919294.1264,25122,100291,UniRef50_D2QHQ9,73308,74235
ERZ922477.149,0,95669,UniRef50_A0A523YTI3,83147,85607	ERZ922477.149,0,95669,UniRef50_A0A523YTI3,83147,85607
ERZ922477.149,0,95669,UniRef50_A0A523YTI3,83147,85607	ERZ1063957.7,1683,104917,UniRef50_A0A523YTI3,11779,14239
Ga0344572_081,54807,144675,UniRef50_A0A1R4FVH7,105247,105784	Ga0344572_081,54807,144675,UniRef50_A0A1R4FVH7,105247,105784
ERZ808291.228,0,41260,UniRef50_A0A356L4R8,27797,29057	ERZ808291.228,0,41260,UniRef50_A0A356L4R8,27797,29057
NC_010162.1,7996049,8047035,UniRef50_A0A496QHQ7,7997739,7999335	NC_010162.1,7996049,8047035,UniRef50_A0A496QHQ7,7997739,7999335
ENA-OLPG01000492-OLPG01000492.1-human-gut-metagenome-genome-assembly--contig:-NODE-492-length-38541-cov-6.711661,0,38541,UniRef50_A0A395XXF5,1194,1659	ENA-OLPG01000492-OLPG01000492.1-human-gut-metagenome-genome-assembly--contig:-NODE-492-length-38541-cov-6.711661,0,38541,UniRef50_A0A395XXF5,1194,1659
ENA|OQFH01000115|OQFH01000115.1,0,50521,UniRef50_A0A0A7HF79,27157,27772	ENA|OQFH01000115|OQFH01000115.1,0,50521,UniRef50_A0A0A7HF79,27157,27772
ERZ794997.98-NODE-98-length-48830-cov-19.318196,2383,48830,UniRef50_B8CY92,42459,44559	ERZ794997.98-NODE-98-length-48830-cov-19.318196,2383,48830,UniRef50_B8CY92,42459,44559
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ918793.27578,0,26024,UniRef50_A0A395XXF5,22678,24274
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA|OGPK01000664|OGPK01000664.1,0,33366,UniRef50_A0A395XXF5,5255,6851
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ860293.176,0,44937,UniRef50_A0A395XXF5,41591,43181
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ918558.11710,0,63712,UniRef50_A0A395XXF5,59742,61335
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ476441.173-NODE-173-length-70786-cov-8.83883,487,70786,UniRef50_A0A395XXF5,66464,68057
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA-OXUI01000016-OXUI01000016.1-human-gut-metagenome-genome-assembly--contig:-NODE-16-length-40694-cov-9.77086,0,40694,UniRef50_A0A395XXF5,2466,4059
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA-OGWZ01000350-OGWZ01000350.1-human-gut-metagenome-genome-assembly--contig:-NODE-350-length-53665-cov-5.020724,0,53665,UniRef50_A0A395XXF5,713,2306
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA-ORUQ01000389-ORUQ01000389.1-human-gut-metagenome-genome-assembly--contig:-NODE-389-length-51247-cov-9.759904,0,42601,UniRef50_A0A395XXF5,650,2243
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA-ORSM01000507-ORSM01000507.1-human-gut-metagenome-genome-assembly--contig:-NODE-507-length-34290-cov-12.307872,2631,34290,UniRef50_A0A395XXF5,29779,31372
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ920077.68905,0,13198,UniRef50_A0A395XXF5,986,2579
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	Ga0169188_10049,0,87685,UniRef50_A0A395XXF5,61377,62970
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA-OMNT01000232-OMNT01000232.1-human-gut-metagenome-genome-assembly--contig:-NODE-232-length-61248-cov-54.813100,0,61248,UniRef50_A0A395XXF5,57665,59258
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ909672.7369,0,38015,UniRef50_A0A395XXF5,4268,5861
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ918598.8016,0,61901,UniRef50_A0A395XXF5,2096,3689
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ918605.3493,0,65631,UniRef50_A0A395XXF5,2647,4240
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA|OBVZ01000157|OBVZ01000157.1,0,61829,UniRef50_A0A395XXF5,58212,59805
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ910668.61964,0,61397,UniRef50_A0A395XXF5,2301,3894
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA|WDQY01000027|WDQY01000027.1,0,18382,UniRef50_A0A395XXF5,1417,3010
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ919715.15463,7498,50170,UniRef50_A0A395XXF5,47855,49448
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA|UMDS01016874|UMDS01016874.1,0,17307,UniRef50_A0A395XXF5,638,2231
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ856578.1230,0,49575,UniRef50_A0A395XXF5,1778,3371
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ERZ918762.24293,0,54848,UniRef50_A0A395XXF5,2463,4056
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	Ga0169627_100165,0,49549,UniRef50_A0A395XXF5,2417,4010
ERZ918693.5433,0,30769,UniRef50_A0A395XXF5,26587,28183	ENA|OAUO01000164|OAUO01000164.1,0,54877,UniRef50_A0A395XXF5,50795,52388
ERZ964026.5161,0,58648,UniRef50_A0A497A571,28628,30797	ERZ964026.5161,0,58648,UniRef50_A0A497A571,28628,30797
ERZ1329801.37,0,115363,UniRef50_A0A523YTI3,65739,66081	ERZ1329801.37,0,115363,UniRef50_A0A523YTI3,65739,66081
NZ_LYKQ01000001.1,73297,155623,UniRef50_A0A139DPQ2,106588,107599	NZ_LYKQ01000001.1,73297,155623,UniRef50_A0A139DPQ2,106588,107599
ERZ941969.34057,0,26389,UniRef50_A0A2A7AVZ7,25424,26312	ERZ941969.34057,0,26389,UniRef50_A0A2A7AVZ7,25424,26312
ERZ1035717.3,0,16297,UniRef50_A0A5B1BMB4,12997,14092	ERZ1035717.3,0,16297,UniRef50_A0A5B1BMB4,12997,14092
ERZ1035717.3,0,16297,UniRef50_A0A5B1BMB4,12997,14092	ERZ938628.1574,0,25265,UniRef50_A0A5B1BMB4,11099,12194
ERZ1035717.3,0,16297,UniRef50_A0A5B1BMB4,12997,14092	ERZ939379.2874,0,25187,UniRef50_A0A5B1BMB4,13018,14113
NZ_CP012071.1,477728,737913,UniRef50_A0A3B8NA03,715998,716304	NZ_CP012071.1,477728,737913,UniRef50_A0A3B8NA03,715998,716304
ENA-OKST01002130-OKST01002130.1-human-gut-metagenome-genome-assembly--contig:-NODE-2130-length-7526-cov-1.885557,0,7526,UniRef50_A0A355V1Z2,4013,4625	ENA-OKST01002130-OKST01002130.1-human-gut-metagenome-genome-assembly--contig:-NODE-2130-length-7526-cov-1.885557,0,7526,UniRef50_A0A355V1Z2,4013,4625
NZ_MQMO01000002.1,315606,378327,UniRef50_A0A523YTI3,337226,339584	NZ_MQMO01000002.1,315606,378327,UniRef50_A0A523YTI3,337226,339584
ENA|PEAE01000028|PEAE01000028.1,21973,133212,UniRef50_F7YTL8,40984,41266	ENA|PEAE01000028|PEAE01000028.1,21973,133212,UniRef50_F7YTL8,40984,41266
NZ_CP017770.1,1148117,1224281,UniRef50_I9LJ09,1219118,1219997	NZ_CP017770.1,1148117,1224281,UniRef50_I9LJ09,1219118,1219997
NZ_CP017770.1,1148117,1224281,UniRef50_I9LJ09,1219118,1219997	NZ_LSFN01000026.1,3522,39097,UniRef50_I9LJ09,7805,8684
ERZ925296.19426,0,47432,UniRef50_A0A355V1Z2,34455,35529	ERZ925296.19426,0,47432,UniRef50_A0A355V1Z2,34455,35529
ENA|LDWW01000021|LDWW01000021.1,44099,72110,UniRef50_Q02MM1,47263,48289	ENA|LDWW01000021|LDWW01000021.1,44099,72110,UniRef50_Q02MM1,47263,48289
NZ_RZIJ01000007.1,0,193656,UniRef50_A0A524AMH2,144433,144712	NZ_RZIJ01000007.1,0,193656,UniRef50_A0A524AMH2,144433,144712
ERZ919352.232,0,57932,UniRef50_A0A1I6TFD7,36884,37715	ERZ919352.232,0,57932,UniRef50_A0A1I6TFD7,36884,37715
NZ_CP022741.1,1529060,1580046,UniRef50_A0A223MXV4,1574942,1576043	NZ_CP022741.1,1529060,1580046,UniRef50_A0A223MXV4,1574942,1576043
ERZ925459.50041,0,8528,UniRef50_A7VC51,4826,5702	ERZ925459.50041,0,8528,UniRef50_A7VC51,4826,5702
NODE-64-length-30380-cov-19.219255,0,30430,UniRef50_A0A3A8QSP4,2894,4016	NODE-64-length-30380-cov-19.219255,0,30430,UniRef50_A0A3A8QSP4,2894,4016
ERZ917632.12693,0,54637,UniRef50_A0A523YTI3,43416,45552	ERZ917632.12693,0,54637,UniRef50_A0A523YTI3,43416,45552
ERZ926545.95935,0,19468,UniRef50_W7X295,1031,2069	ERZ926545.95935,0,19468,UniRef50_W7X295,1031,2069
ENA|FWPV01001053|FWPV01001053.1,0,79726,UniRef50_A0A3M2FV04,58531,59383	ENA|FWPV01001053|FWPV01001053.1,0,79726,UniRef50_A0A3M2FV04,58531,59383
ENA|FWPV01001053|FWPV01001053.1,0,79726,UniRef50_A0A3M2FV04,58531,59383	ENA|FWPU01001733|FWPU01001733.1,0,63909,UniRef50_A0A3M2FV04,43374,44226
ENA|WTET01000009|WTET01000009.1,60859,90345,UniRef50_A0A1B9L140,64476,65487	ENA|WTET01000009|WTET01000009.1,60859,90345,UniRef50_A0A1B9L140,64476,65487
ERZ920119.39144,0,46456,UniRef50_UPI00041B668B,42685,43699	ERZ920119.39144,0,46456,UniRef50_UPI00041B668B,42685,43699
NC_010371.1,0,180589,UniRef50_A0A449I9K3,47921,49016	NC_010371.1,0,180589,UniRef50_A0A449I9K3,47921,49016
NC_010371.1,0,180589,UniRef50_A0A449I9K3,47921,49016	NZ_CABKMR010000002.1,0,177389,UniRef50_A0A449I9K3,47921,49016
Ga0244975_100346,0,52842,UniRef50_A0A3E2UT44,12015,12816	Ga0244975_100346,0,52842,UniRef50_A0A3E2UT44,12015,12816
Ga0244975_100346,0,52842,UniRef50_A0A3E2UT44,12015,12816	ERZ841039.790,0,42957,UniRef50_A0A3E2UT44,33289,34090
ERZ910657.27906,0,128720,UniRef50_A0A523YTI3,97104,99261	ERZ910657.27906,0,128720,UniRef50_A0A523YTI3,97104,99261
Ga0125016_11,24846,182188,UniRef50_A0A4S5CGR8,65928,66945	Ga0125016_11,24846,182188,UniRef50_A0A4S5CGR8,65928,66945
Ga0125016_11,24846,182188,UniRef50_A0A4S5CGR8,65928,66945	NZ_CP015111.1,0,76011,UniRef50_A0A4S5CGR8,33911,34928
Ga0125016_11,195590,275446,UniRef50_A0A4S5CGR8,268520,269534	Ga0125016_11,195590,275446,UniRef50_A0A4S5CGR8,268520,269534
Ga0125016_11,195590,275446,UniRef50_A0A4S5CGR8,268520,269534	NZ_CP015111.1,124288,204144,UniRef50_A0A4S5CGR8,130199,131213
ENA|NVSF01000047|NVSF01000047.1,0,11072,UniRef50_Q02MM1,1236,2244	ENA|NVSF01000047|NVSF01000047.1,0,11072,UniRef50_Q02MM1,1236,2244
ENA|JAABUJ010001808|JAABUJ010001808.1,0,29229,UniRef50_A0A5B1BMB4,2520,3627	ENA|JAABUJ010001808|JAABUJ010001808.1,0,29229,UniRef50_A0A5B1BMB4,2520,3627
